5% reduced Movement Speed Penalty while Actively Blocking,5% 감소 이동 속도 Penalty 동안 Actively Blocking
5% reduced Projectile Speed for Spell Skills,5% 감소 투사체 속도 for 주문 스킬
5% reduced Skill Speed,5% 감소 스킬 속도
5% reduced Slowing Potency of Debuffs on You,5% 감소 Slowing Potency 의 Debuffs on You
50% chance for Projectiles to Pierce Enemies within 3m distance of you,50% chance for 투사체 에 Pierce 적 사용 시in 3m distance 의 자신
50% chance to gain Onslaught on Killing Blow with Axes,50% 확률로 획득 Onslaught 처치 시ing Blow 사용 시 도끼s
50% chance to gain Volatility when you are Stunned,50% 확률로 획득 변동성 획득 시 Stunned
50% chance to Knock Back Bleeding Enemies with Hits,50% 확률로 Knock Back 출혈 적 사용 시 명중
50% chance to Pierce an Enemy,50% 확률로 Pierce an 적
50% chance when you gain a Frenzy Charge to gain an additional Frenzy Charge,50% chance 획득 시 획득 a Frenzy Charge 에 획득 an 추가 Frenzy Charge
50% increased amount of Mana Leeched,50% 증가 amount 의 Mana Leeched
50% increased Armour while Ignited,50% 증가 방어도 동안 점화d
"50% increased Armour, Evasion and Energy Shield from Equipped Shield","50% 증가 방어도, 회피 and 에너지 보호막 에서 Equipped Shield"
50% increased Attack Damage while moving,50% 증가 공격 피해 동안 moving
50% increased Ballista Immobilisation buildup,50% 증가 쇠뇌 Immobilisation 획득up
50% increased Critical Damage Bonus against Enemies that have exited your Presence Recently,50% 증가 치명타 피해 보너스 대상 적 보유 exited 자신의 존재 범위 최근
50% increased Critical Hit Chance,50% 증가 치명타 확률
50% increased Critical Hit Chance against Enemies that are on Full Life,50% 증가 치명타 확률 대상 적 on Full Life
50% increased Critical Hit Chance against Humanoids,50% 증가 치명타 확률 대상 Humanoids
50% increased Damage against Demons,50% 증가 피해 대상 Demons
50% increased Damage against Immobilised Enemies while Shapeshifted,50% 증가 피해 대상 이동 불가 적 동안 변신 중
50% increased Damage if you've Triggered a Skill Recently,50% 증가 피해 if 자신've Triggered a 스킬 최근
50% increased Duration of Ailments on Beasts,50% 증가 지속시간 의 상태 이상 on Beasts
50% increased effect of Incision,50% 증가 효과 의 절개
50% increased effect of Small Passive Skills,50% 증가 효과 의 Sm모든 Passive 스킬
50% increased Electrocute Buildup against Shocked Enemies,50% 증가 Electrocute 축적 대상 감전ed 적
50% increased Evasion Rating if you've consumed a Frenzy Charge Recently,50% 증가 회피 수치 if 자신've consumed a Frenzy Charge 최근
50% increased Evasion Rating when on Full Life,50% 증가 회피 수치 when on Full Life
50% increased Fire Damage while Ignited,50% 증가 화염 피해 동안 점화d
50% increased Flammability Magnitude,50% 증가 인화성 강도
50% increased Grenade Detonation Time,50% 증가 수류탄 De에nation Time
50% increased Hazard Area of Effect,50% 증가 위험 요소 효과 범위
50% increased Immobilisation buildup against Constructs,50% 증가 Immobilisation 획득up 대상 Constructs
50% increased Melee Damage against Immobilised Enemies,50% 증가 Melee 피해 대상 이동 불가 적
50% increased Minion Damage while you have at least two different active Offerings,50% 증가 소환수 피해 동안 자신 보유 최소 two different active Offerings
50% increased Shock Chance against Electrocuted Enemies,50% 증가 감전 Chance 대상 Electrocuted 적
50% increased Shock Duration,50% 증가 감전 지속시간
50% increased Stun Threshold while Channelling,50% 증가 기절 한계치 동안 집중 유지
50% increased Surrounded Area of Effect,50% 증가 포위된 동안 효과 범위
50% less Armour and Evasion Rating,50% 감폭 방어도 and 회피 수치
50% more Armour from Equipped Body Armour,50% 증폭 방어도 에서 Equipped Body 방어도
50% more Critical Damage Bonus,50% 증폭 치명타 피해 보너스
50% more damage against enemies with an Open Weakness,50% 증폭 damage 대상 enemies 사용 시 an Open Weakness
50% more Mana Cost of Skills if you have no Energy Shield,50% 증폭 Mana 소모 의 스킬 보유한 경우 no 에너지 보호막
50% of Evasion Rating also grants Elemental Damage reduction,50% 의 회피 수치 also grants 원소 피해 reduction
50% of Skill Mana costs Converted to Life Costs during any Life Flask Effect,50% 의 스킬 Mana costs Converted 에 Life 소모s during any Life Flask 효과
50% reduced Armour Break taken,50% 감소 방어구 파괴 taken
50% reduced bonuses gained from Equipped Focus,50% 감소 bonuses 획득ed 에서 Equipped Focus
50% reduced Magnitude of Bleeding on You,50% 감소 강도 의 출혈 on You
50% reduced Magnitude of Ignite on you,50% 감소 강도 의 점화 on 자신
6% chance for Spell Skills to fire 2 additional Projectiles,6% chance for 주문 스킬 에 발사 2 추가 투사체
6% increased amount of Life Leeched,6% 증가 amount 의 Life Leeched
6% increased Attack Area Damage,6% 증가 공격 범위 피해
6% increased Attack Speed with Flails,6% 증가 공격 속도 사용 시 Flails
6% increased Ballista Critical Damage Bonus,6% 증가 쇠뇌 치명타 피해 보너스
6% increased Block chance,6% 증가 막기 확률
6% increased Cast Speed for each different Spell you've Cast in the last eight seconds,6% 증가 시전 속도 각 different 주문 자신've Cast in the last eight seconds
6% increased chance to inflict Ailments,6% 증가 확률로 유발 상태 이상
6% increased Curse Magnitudes,6% 증가 저주 강도s
6% increased Deflection Rating,6% 증가 튕겨내기 수치
6% increased Duration of Damaging Ailments on Enemies,6% 증가 지속시간 의 Damaging 상태 이상 on 적
6% increased Elemental Infusion duration,6% 증가 원소 주입 지속시간
6% increased Ignite Magnitude,6% 증가 점화 강도
6% increased Magnitude of Damaging Ailments you inflict,6% 증가 강도 의 Damaging 상태 이상 자신 유발
6% increased Magnitude of Poison you inflict,6% 증가 강도 의 중독 자신 유발
6% increased Movement Speed if you've successfully Parried Recently,6% 증가 이동 속도 if 자신've successfully Parried 최근
6% increased Movement Speed while you have an active Charm,6% 증가 이동 속도 동안 자신 보유 an active Charm
6% increased Parried Debuff Magnitude,6% 증가 Parried Debuff 강도
6% increased Reservation Efficiency of Herald Skills,6% 증가 점유 효율 의 Herald 스킬
6% increased Skill Speed,6% 증가 스킬 속도
6% increased Spell Damage with Spells that cost Life,6% 증가 주문 피해 사용 시 주문 cost Life
6% of Skill Mana Costs Converted to Life Costs,6% 의 스킬 Mana 소모s Converted 에 Life 소모s
6% reduced Charm Charges used,6% 감소 호신부 충전 used
6% reduced Movement Speed Penalty from using Skills while moving,6% 감소 이동 속도 Penalty 에서 using 스킬 동안 moving
60% chance for Lightning Skills to Chain an additional time,60% chance for Lightning 스킬 에 Chain an 추가 time
60% increased Armour from Equipped Body Armour,60% 증가 방어도 에서 Equipped Body 방어도
60% increased Attack Damage while on Low Life,60% 증가 공격 피해 동안 on Low Life
60% increased Critical Damage Bonus,60% 증가 치명타 피해 보너스
60% increased Energy Shield from Equipped Focus,60% 증가 에너지 보호막 에서 Equipped Focus
60% increased Evasion Rating if you have Hit an Enemy Recently,60% 증가 회피 수치 보유한 경우 명중 an 적 최근
60% increased Flammability Magnitude,60% 증가 인화성 강도
60% increased Freeze Threshold,60% 증가 동결 Threshold
60% increased Magnitude of Poison you inflict on targets that are not Poisoned,60% 증가 강도 의 중독 자신 유발 on targets not 중독ed
60% increased Mana Cost Efficiency of Marks,60% 증가 마나 소모 효율 의 Marks
60% increased Stun Threshold while Channelling,60% 증가 기절 한계치 동안 집중 유지
60% reduced Ice Crystal Life,60% 감소 Ice Crystal Life
7% chance to Avoid Death from Hits,7% 확률로 Avoid Death 에서 명중
7% increased Exposure Effect,7% 증가 노출 효과
75% increased Energy Shield from Equipped Focus,75% 증가 에너지 보호막 에서 Equipped Focus
75% increased Melee Damage with Spears while Surrounded,75% 증가 Melee 피해 사용 시 창 동안 포위된 동안
75% increased Thorns damage if you've Blocked Recently,75% 증가 Thorns damage if 자신've Blocked 최근
8% chance for Mace Slam Skills you use yourself to cause an additional Aftershock,8% chance for 철퇴 Slam 스킬 자신 use yourself 에 발생 an 추가 여진
8% increased amount of Life Leeched,8% 증가 amount 의 Life Leeched
8% increased Archon Buff duration,8% 증가 집정관 버프 지속시간
8% increased Armour and Evasion Rating,8% 증가 방어도 and 회피 수치
"8% increased Armour, Evasion and Energy Shield while Channelling","8% 증가 방어도, 회피 and 에너지 보호막 동안 집중 유지"
8% increased Attack Area Damage,8% 증가 공격 범위 피해
8% increased Attack Damage while moving,8% 증가 공격 피해 동안 moving
8% increased Attack Damage while you have an Ally in your Presence,8% 증가 공격 피해 동안 자신 보유 an 동료 in 자신의 존재 범위
8% increased Attack Speed with Quarterstaves,8% 증가 공격 속도 사용 시 Quarterstaves
8% increased Block chance,8% 증가 막기 확률
8% increased Bolt Speed,8% 증가 Bolt Speed
8% increased Cast Speed if you've dealt a Critical Hit Recently,8% 증가 시전 속도 if 자신've dealt a 치명타 최근
8% increased chance to inflict Ailments,8% 증가 확률로 유발 상태 이상
8% increased chance to Shock,8% 증가 확률로 감전
8% increased Critical Damage Bonus,8% 증가 치명타 피해 보너스
8% increased Critical Hit Chance,8% 증가 치명타 확률
8% increased Critical Hit Chance for Attacks,8% 증가 치명타 확률 for 공격
8% increased Effect of your Mark Skills,8% 증가 효과 의 자신의 Mark 스킬
8% increased Elemental Ailment Threshold,8% 증가 Elemental 상태 이상 Threshold
8% increased Elemental Infusion duration,8% 증가 원소 주입 지속시간
8% increased Flask and Charm Charges gained,8% 증가 Flask and 호신부 충전 획득ed
8% increased Freeze Buildup,8% 증가 동결 축적
8% increased Glory generation,8% 증가 영광 generation
8% increased Ignite Magnitude,8% 증가 점화 강도
8% increased Immobilisation buildup,8% 증가 Immobilisation 획득up
8% increased Mana Cost Efficiency,8% 증가 마나 소모 효율
8% increased Parried Debuff Duration,8% 증가 Parried Debuff 지속시간
8% increased Parry Hit Area of Effect,8% 증가 Parry 명중 효과 범위
8% increased Projectile Speed for Spell Skills,8% 증가 투사체 속도 for 주문 스킬
8% increased Reservation Efficiency of Companion Skills,8% 증가 점유 효율 의 동료 스킬
8% increased Reservation Efficiency of Herald Skills,8% 증가 점유 효율 의 Herald 스킬
"8% increased Skill Effect Duration per Enemy you've Frozen in the last 8 seconds, up to 40%","8% 증가 스킬 효과 지속시간 당 적 자신've 동결 in the last 8 seconds, up 에 40%"
8% increased Skill Speed while Shapeshifted,8% 증가 스킬 속도 동안 변신 중
8% increased speed of Recoup Effects,8% 증가 speed 의 Recoup 효과s
8% increased Spirit,8% 증가 정신력
8% of Skill Mana Costs Converted to Life Costs,8% 의 스킬 Mana 소모s Converted 에 Life 소모s
8% of Spell Mana Cost Converted to Life Cost,8% 의 주문 Mana 소모 Converted 에 Life 소모
8% reduced Slowing Potency of Debuffs on You,8% 감소 Slowing Potency 의 Debuffs on You
80% increased Armour from Equipped Body Armour,80% 증가 방어도 에서 Equipped Body 방어도
80% increased Critical Damage Bonus with Crossbows,80% 증가 치명타 피해 보너스 사용 시 Crossbows
80% increased Damage with Hits against Enemies that are on Full Life,80% 증가 피해 사용 시 명중 대상 적 on Full Life
80% increased Flammability Magnitude,80% 증가 인화성 강도
80% increased Magnitude of Poison you inflict on targets that are not Poisoned,80% 증가 강도 의 중독 자신 유발 on targets not 중독ed
80% increased Stun Recovery,80% 증가 Stun Recovery
80% less Knockback Distance for Blocked Hits,80% 감폭 Knockback Distance for Blocked 명중
80% reduced Grenade Damage,80% 감소 수류탄 피해
9% increased Presence Area of Effect,9% 증가 존재 범위 효과 범위
Adaptations have a duration of 5 seconds,Adaptations 보유 a 지속시간 의 5 seconds
Allies in your Presence have 25% increased Critical Hit Chance,동료 in 자신의 존재 범위 보유 25% 증가 치명타 확률
Allies in your Presence have 30% increased Glory generation,동료 in 자신의 존재 범위 보유 30% 증가 영광 generation
